PGIM India Corporate Bond Fund - Monthly Dividend	12.8906
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.537
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	16.1573
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	15.2509
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.7072
SBI Corporate Bond Fund - Regular Plan - Growth	15.6717
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	14.7901
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.2268
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	13.0091
Sundaram Corporate Bond Fund Direct Plan - Growth	42.0010
Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	17.7706
Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW)	17.9673
Sundaram Corporate Bond Fund Direct Plan -Income Distribution cum Capital Withdrawal (IDCW)	18.5296
Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW)	20.1110
Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW )	19.4759
Sundaram Corporate Bond Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW)	16.9548
Sundaram Corporate Bond Fund Regular Plan- Growth	40.5989
Sundaram Corporate Bond Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW)	17.9561
Sundaram Corporate Bond Fund Regular Plan-Income Distribution cum Capital Withdrawal (IDCW)	17.6302
Tata Corporate Bond Fund-Direct Plan-Growth	12.7480
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	12.7480
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	12.7480
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	12.7480
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	12.7480
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	12.7480
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	12.7480
Tata Corporate Bond Fund-Regular Plan-Growth	12.4784
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	12.4784
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	12.4784
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	12.4784
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	12.4784
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	12.4784
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	12.4784
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1215.3711
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1163.1259
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1202.6628
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1148.7485
Union Corporate Bond Fund - Direct Plan - Growth Option	15.8009
Union Corporate Bond Fund - Direct Plan - IDCW Option	15.8009
Union Corporate Bond Fund - Regular Plan - Growth Option	15.4409
Union Corporate Bond Fund - Regular Plan - IDCW Option	15.4409
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	13.5812
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	14.9395
UTI Corporate Bond Fund - Direct Plan - Growth Option	16.9501
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	14.4834
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	14.8246
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	13.2466
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	14.5997
UTI Corporate Bond Fund - Regular Plan - Growth Option	16.5802
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	14.009
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	14.4175
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	13.8531
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	24.8963
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	24.8974
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	12.6115
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	22.6854
Axis Credit Risk Fund - Direct Plan - Growth	24.3156
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.1793
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.3133
Axis Credit Risk Fund - Regular Plan - Growth	21.7127
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.1491
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1851
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.4972
BANDHAN Credit Risk Fund - Regular Plan Growth	16.5273
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.4350
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	12.8341
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.5472
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.6089
BANDHAN Credit Risk Fund-Direct Plan-Growth	17.9715
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	13.2775
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.7518
BANK OF INDIA Credit Risk  Fund - Direct Plan	12.6121
BANK OF INDIA Credit Risk Fund - Regular Plan	12.3017
Baroda BNP Paribas Credit Risk fund - Regular-Quarterly- IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund - Regular-Weekly-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit risk fund -Defunct -Growth option -Seg-Portfolio 2 (erstwhile BBNPP Medium Duration Fund-Defunct Growth Option Seg.Portfolio1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct - Growth option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Growth option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Quarterly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.3417
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.8800
Baroda BNP Paribas Credit Risk fund -Direct-Daily IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	24.7642
Baroda BNP Paribas Credit Risk fund -Regular -Daily-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular-Growth -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular Growth Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	22.4682
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.2892
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.8595
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund-Defunct -Daily IDCW option - seg Portfolio 2 (erstwhile BBNPP Medium Duration fund Defunct Daily IDCW daily option Seg Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	11.2066
DSP Credit Risk Fund - Direct Plan - Growth	54.6628
DSP Credit Risk Fund - Direct Plan - IDCW	12.1084
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.5405
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	11.1291
DSP Credit Risk Fund - Regular Plan - IDCW	12.0176
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	11.2720
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.4043
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	11.1287
DSP Credit Risk Fund - Regular Plan -Growth	50.0121
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	24.3493
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	26.3361
HDFC Credit Risk Debt Fund - IDCW Option	22.4217
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	23.0863
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.7852
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.4455
HSBC Credit Risk Fund - Direct Annual IDCW	13.956
HSBC Credit Risk Fund - Direct Growth	35.401
HSBC Credit Risk Fund - Direct IDCW	12.4096
HSBC Credit Risk Fund - Regular Annual IDCW	12.8978
HSBC Credit Risk Fund - Regular Growth	32.6117
HSBC Credit Risk Fund - Regular IDCW	11.3867
HSBC Credit Risk Fund- Regular Plan - Bonus	32.0957
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	35.5906
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.9689
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	32.2594
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.2694
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2190.3473
Invesco India Credit Risk Fund - Direct Plan - Growth	2174.1174
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1180.8709
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1948.6086
Invesco India Credit Risk Fund - Regular Plan - Growth	1949.2145
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1431.5435
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	25.2764
Kotak Credit Risk Fund - Growth	29.8674
Kotak Credit Risk Fund - Growth - Direct	33.6527
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	12.989
Nippon India Credit Risk Fund  - Growth Plan	35.5250
Nippon India Credit Risk Fund  - Institutional Growth Plan	37.0742
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	39.1450
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	21.1941
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.7879
NIPPON INDIA CREDIT RISK FUND - IDCW Option	19.4864
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	13.1753
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.8366
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	23.2254
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	49.9084
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.2784
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	46.1616
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	20.8690
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option	2.6874
UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option	2.4018
